ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_over_error,ang_sep
40.57498510867542,42.487640928215725,17.75361,19.347967,16.595406,2.7575170544360565,22.633226,0.2769439607495112
40.3905431029648,43.02198116021773,19.375284,20.943792,18.182007,2.067498009558973,4.964925,0.2772244122614323
40.26382031341994,42.55865720033803,19.518538,20.95893,18.404726,1.747415150560824,4.4948044,0.277379444318813
40.149938758595034,42.70854025583186,14.183238,14.562189,13.634189,1.6102707888215981,50.783035,0.2775356093030922
40.8949195332627,42.71801016123594,12.450935,12.729602,12.00875,2.1968307506948817,118.77996,0.27822089104043696
40.37225292157907,43.018057720111905,17.221073,18.255,16.232727,1.6179671526510366,17.42729,0.2785036031403466
40.53970362226117,43.03995299221215,15.376546,16.03596,14.601106,2.074578539438721,47.402508,0.27859734451346646
40.14827424189719,42.7081594041642,15.742114,16.3168,15.008689,1.6654863144455119,36.134525,0.2788093629542623
40.88634014540387,42.68622124185603,17.586687,18.798204,16.108116,2.1600514846995535,3.032327,0.27894276420008723
40.1417932254289,42.78260449689219,18.8666,20.53741,17.687567,1.9316903622991988,8.040003,0.2789977364718047
40.152899427409025,42.69237152228981,16.043756,16.860098,15.167835,1.9393760324456382,40.13909,0.2790081325458608
40.18703318210733,42.896384931502624,16.166891,17.042194,15.252626,1.9495121987657689,34.494675,0.2793867498287605
40.239467613463965,42.57337301859373,19.369047,21.031948,18.150023,1.7178516523583383,5.2712064,0.2797486703396177
40.158646954545894,42.85192525932362,17.883547,19.208097,16.811766,2.519207186377715,15.795557,0.28059461425568405
40.307084057705026,42.99464209420341,12.221742,12.543959,11.732205,3.2002520857602352,206.48373,0.280693872840973
40.768189093303285,42.97638321573135,19.139183,20.70358,17.927471,1.7975655641589066,4.6645203,0.28100448511694265
40.757645563689934,42.98268817529991,18.047297,19.35568,16.622135,3.1645668349293543,8.183612,0.2810068651213546
40.7451015590361,42.98986270786775,14.434665,14.891637,13.81834,1.8726860693170355,66.580925,0.2812067404208653
40.2078280785811,42.92538721218147,15.69522,16.417425,14.866605,2.097724189252302,40.639843,0.28187261217599596
40.65994461338773,43.02459156212321,13.017935,13.434805,12.431404,2.0301821397539417,55.982964,0.2819642137131717
40.48448999788408,43.04279719251681,16.056046,16.714626,15.262474,1.5475944646945596,29.335594,0.2823527266965346
40.70756367350619,43.00980178713792,18.003115,19.391357,16.874472,2.2154493440906684,12.785378,0.2833384351299613
40.82372618699665,42.58645645993015,17.532211,18.618671,16.136564,3.005919986346042,22.141777,0.2833960553690903
40.270445265066314,42.977841817404844,10.596786,10.682315,10.436254,2.0562441717866555,79.27866,0.2835207851909989
40.35952402437974,42.50410245139674,17.29872,18.39179,16.25409,2.066800980584576,19.656721,0.2836101596238238
40.89459128278272,42.833991931831605,17.471077,18.675646,16.392094,2.6211339373309666,21.657515,0.2836384173043276
40.17860622237328,42.62942252271052,19.665068,21.110481,18.498205,1.4983935441255296,3.0943742,0.28416542299905767
40.455930945644376,43.04209288060541,17.327396,18.663578,16.217793,2.268069699737337,23.151466,0.2843907564509786
40.60940058021501,43.038626424342134,19.05249,20.90162,17.83978,1.8169744144091906,5.4692316,0.28443045897891056
40.75796047376156,42.53664771199603,12.420156,12.88918,11.794111,1.795835169534815,100.01806,0.2847385581994582
40.35369176327622,43.01916252159835,19.35806,20.62097,18.301085,1.5972182485431696,3.9204526,0.2850906546197366
40.90336111923476,42.8119428055424,13.868193,14.2884445,13.284952,1.9853830953746339,104.28901,0.2852162066031824
40.88983114611917,42.853271839777,16.604374,17.495527,15.6813965,1.818172752954785,26.256529,0.2858031373466531
40.13315549877266,42.79449080157693,19.262058,20.582907,18.10425,1.7102003134551507,5.1193357,0.28641004010580556
40.7768129408438,42.9792385480394,17.704607,18.8648,16.60377,2.133919269625011,14.967999,0.287276791932823
40.135007437104456,42.714310713390084,17.803633,18.8044,16.798033,1.443928135257043,11.577524,0.28728620926860277
40.298599520884075,42.52515387855125,19.12545,20.464272,18.079033,1.7879072293071288,7.1407332,0.28752194070423764
40.84788648989097,42.92090906754877,12.465562,12.761918,12.008484,2.0219579324343,114.149605,0.28786649702699085
40.87617651706301,42.884036551563916,14.693539,15.224597,13.997146,2.053920541116627,72.47919,0.28793494299095856
40.815250549861126,42.952295784037034,10.943948,11.060558,10.729326,2.003528641823075,89.970505,0.28795299108731176
40.27107007120043,42.53992297937511,18.774677,20.069067,17.553772,2.404752537909091,11.578369,0.28796103978276266
40.214923031762886,42.94243445127555,11.202904,11.373864,10.912595,1.9433230126532421,70.855,0.2880091366465249
40.46724226857241,42.47622599150851,19.553137,21.135042,18.332403,2.7690024562363447,7.8179164,0.2881816777415831
40.14832250611713,42.85475471910088,19.288483,20.959126,18.146133,1.4474396426267457,3.8640058,0.2886708468164602
40.613190437466926,42.4806181661271,18.966791,20.422216,17.878397,1.4315575076678886,6.216367,0.289186714624877
40.39602854634038,42.48706402818579,19.719017,21.005552,18.525757,2.3936533347054647,5.938417,0.28957479016217413
40.157350577090234,42.874824228166865,19.716621,19.726336,19.584755,2.9327835965243136,5.1188173,0.2896027937161072
40.568182714462054,43.049424848495335,17.872858,19.144938,16.809908,1.62666015723096,10.134144,0.28981051927923285
40.265073106115565,42.984910815981976,16.721786,17.688896,15.766542,1.6177165510703428,20.8799,0.29145521360228716
40.807770127706306,42.56040387239226,19.050343,20.215258,17.984974,1.4953711350131556,4.5070424,0.2916400435174958
40.463829785757746,42.472974156082856,20.12128,21.185009,19.121279,1.644028724551984,3.0364633,0.2917536912020065
40.52649432582279,42.46988587390396,20.142027,20.676743,19.175323,1.8246689503252638,3.1911917,0.2918442126599557
40.88317759470365,42.64207608270032,13.401648,13.813379,12.821682,1.9937684750647957,97.462265,0.29194158747976284
40.82775818359646,42.94866495088401,17.429764,18.605925,16.352526,2.0792681971225857,13.7332945,0.29255975961988473
40.28583780542328,42.525389678830805,16.614784,17.728678,15.514847,2.697981581735935,21.276775,0.2927695562720006
40.74367457175418,42.51872713082781,19.13205,20.68042,17.842947,2.2959059671569992,6.0919857,0.29311383254480383
40.155803609232066,42.643406401143714,19.391994,20.979116,18.110043,1.9702001460223364,4.806887,0.29315624345334884
40.386360907200455,43.037845483977165,17.17563,18.295366,16.126875,1.970102977838508,21.720755,0.2931810259815122
40.25504956374691,42.980917612920294,20.33876,21.304918,19.121532,3.1676520157197054,3.5904317,0.29323922270772823
40.17101268990199,42.61963164677304,19.898188,21.185392,18.7459,2.1917563241364975,4.4692335,0.2937428590698902
40.894308359642416,42.656027866475824,19.979702,21.396067,18.714886,2.722860100187615,3.9827151,0.2940975190820098
40.248740706896186,42.97810876251356,17.923746,19.146523,16.835333,1.6498171262485717,10.102701,0.29426154873771454
40.66867851462078,42.48821310187504,19.793098,21.017958,18.629826,1.8774707304150817,4.6989794,0.29433734408235357
40.39220157784705,43.04061944131231,19.526632,20.676958,18.41706,1.8308195039625066,4.040627,0.29439773040493966
40.19055414753104,42.59473153347745,11.365216,11.577483,11.008808,1.723303542655529,91.01184,0.29465925934652637
40.83083791552104,42.94974728105617,18.585985,19.760136,17.506802,1.7106677719645336,6.761621,0.2949870230138919
40.899564113159315,42.663839330474474,16.496447,17.475224,15.499706,2.0262069530279776,32.27907,0.2950059802763413
40.713693529497625,43.0207351455848,19.409367,20.80426,18.240023,1.75400305195379,3.9772313,0.29507836395129083
40.386906367808145,42.48311432629867,19.172237,20.894274,17.995872,2.494157074687632,8.156182,0.29549406252280525
40.32512452836846,42.503147442649,19.371925,20.726768,18.179186,2.398707835767075,6.5667944,0.29592923026316253
40.89805806309549,42.86671123969969,17.283117,18.40319,16.233368,1.906754693386568,18.157461,0.2959953738644596
40.177021185075176,42.91703682938925,19.20303,20.503555,17.968845,1.9312856624785406,4.808368,0.29609752750675594
40.40129364705608,42.47861044348293,20.084463,21.201986,18.524263,2.57397528623245,3.1508203,0.29643389063355813
40.126588626259945,42.697715567687354,14.390569,14.87112,13.746381,1.9856546915286821,86.46318,0.29655753064881707
40.92480297400995,42.76764380950032,11.460839,11.553805,10.761396,2.513755415323116,28.084105,0.2966575102393727
40.1221217535588,42.713915995000086,19.495758,20.680754,18.37856,1.4438509666094703,4.492867,0.2966889583222489
40.409629563547696,43.0470512216628,15.831308,16.53849,15.020927,1.765584350353307,42.4195,0.29674287137947875
40.75978209338914,42.52254901730979,17.936752,19.276205,16.821943,1.8212279970182592,11.637851,0.2968112385770578
40.579295863896945,42.46786833107428,19.192425,20.914564,17.948208,2.106932981370206,8.046893,0.2969683508660344
40.399594835660636,43.04511936671966,13.18082,13.518484,12.677233,1.9680284386159876,124.83625,0.2969998523088614
40.28850285279194,42.51850766942668,18.4896,19.84346,17.421288,1.5954588659483344,9.160319,0.2972261572577502
40.79877494678834,42.978261767644256,18.127651,19.16621,17.126955,2.0978615252567465,11.275851,0.2973276883413478
40.91192010844724,42.83993538920528,18.298578,19.839544,17.139961,1.9826833529616466,11.027224,0.29744565886611096
40.725017885167006,43.01902869158661,19.802893,20.995169,18.459743,2.731912727093484,3.8514366,0.29766520461154033
40.92629301107962,42.75325631780625,18.915556,20.455648,17.701426,2.711397695339552,9.984855,0.29784614012736405
40.884408562255466,42.62945508920797,18.220612,19.898315,16.994772,1.9717048457971098,11.042496,0.2981708507891336
40.925669470860335,42.788083149293385,20.19414,21.082617,19.20473,2.802561686044614,3.3620627,0.2983538558781972
40.13005029790641,42.6790438391671,17.154102,18.091171,16.218563,1.55138457106804,18.121168,0.29873565651952727
40.37753699284105,42.48159686682438,14.773165,15.298341,14.092858,1.9828606706418197,67.510635,0.2992838369561633
40.8996474736034,42.65179962670157,16.336348,17.164087,15.440749,1.8896407083134983,30.382374,0.29929754351745996
40.45282090796723,42.46634258962486,14.53509,15.134587,13.794708,2.043509187365005,64.87255,0.2995643100869291
40.40857628770594,43.04983917768595,17.89493,19.213078,16.795856,2.351995595375236,16.108213,0.2996350052984994
40.64131461877714,42.4751240162239,19.172022,20.760859,17.964403,2.3478307080859184,7.9273868,0.2999843826204871
40.59098620603365,43.05727584436232,14.068974,14.545606,13.440984,1.9021291237864975,76.30119,0.30001281011547926
40.837520913481185,42.5725605648374,18.638866,20.269642,17.454762,2.095455096706198,8.658607,0.30001563042668544
40.90367281704489,42.65722418777277,14.594692,15.088734,13.940225,1.9845310908661222,75.48582,0.30010813347074516
40.13363976257524,42.66597765032942,19.235668,20.607292,18.108522,1.7800553998544337,5.6937733,0.3001393455943484
40.75532179061141,42.5159876637686,18.6467,20.321772,17.392773,2.7499564273935504,11.452742,0.30023092431181964
40.22466861427087,42.5545828769484,17.869669,19.333635,16.691614,1.9198175243643212,14.871976,0.30054034705912847
40.12963595029277,42.67362833759285,18.418257,20.038326,17.264044,1.8894073187718738,11.41706,0.30058216620549166
40.11077155799222,42.761112261078864,13.861907,14.275927,13.2867775,2.0090926500987196,96.67004,0.3010379781908632
40.37318877489347,43.0428218505098,18.27117,19.670145,17.11152,1.8202516569836966,10.433809,0.3011992417599223
40.9233173193843,42.70336040932562,19.235373,20.612549,18.075962,1.6405215505366675,4.818404,0.3013613078414845
40.12763939519923,42.85040670344237,13.862307,14.268957,13.290341,1.9841809337356655,74.10762,0.30177715050817294
40.68436707988256,43.03893451838702,19.830788,21.1397,18.585627,2.032987856032355,3.2647052,0.3020190961897814
40.88505766141634,42.62149972024788,8.906607,8.891905,8.905225,2.054206111492026,55.103374,0.30222116891997397
40.12040333641094,42.69181796733861,20.181679,21.280561,18.992657,1.9389075132590936,3.1771636,0.30231780020181864
40.63477702477009,42.47052382771588,18.290392,19.681658,17.151627,1.8632850913825427,11.627044,0.3030161198084372
40.75619029757464,43.01164226093971,8.171811,8.888868,7.35401,1.6197326712068443,43.840237,0.30367270040799194
40.717333777042235,43.029461819951194,17.29318,18.33811,16.250818,2.33027509147561,20.085331,0.3040171263822963
40.61272654030416,42.46527163328502,19.09029,20.597927,17.8475,2.5668459475505405,10.72023,0.30405026177863825
40.31010219944472,42.499784344057986,18.794563,20.234762,17.612019,2.310545144636747,10.173022,0.3043518910446473
40.137272488620496,42.64575028257257,16.486593,17.354454,15.567511,1.9322615594622565,32.838932,0.30476156547862443
40.145811168619026,42.63152873964048,19.046131,20.411226,17.816109,2.3690629708637947,8.952528,0.30479429347883547
40.173829881402575,42.59445149046034,19.98109,20.902086,18.699797,2.500460002003561,3.9529326,0.3050235426058668
40.645183415348704,43.05327358205899,19.763586,21.175755,18.547865,2.2390960829965163,3.9280195,0.3054754185699188
40.603308323077115,42.46109650955578,15.702984,16.412786,14.882046,2.0183624316241287,47.033604,0.30667525820111463
40.78151105467559,43.00253298286605,18.311476,19.727213,17.167175,2.413149530103451,9.854309,0.30740136303524807
40.120140347422144,42.672733424887184,18.119867,19.278595,17.00553,1.4335610544374313,9.471029,0.30751896818817004
40.71742913249798,42.48978842440824,19.28541,20.678173,18.146584,2.299851493573282,6.545871,0.30800579753983326
40.102474406167,42.7901317239149,17.207132,18.468983,16.124365,2.6657852785964096,28.085983,0.30837060054434207
40.62373361022641,43.06082889525909,14.510733,14.998671,13.863809,2.2506060328574797,81.86848,0.30848278204388185
40.198821019610406,42.56355991632747,17.773048,17.91768,17.072174,1.8449247044109842,3.5763211,0.3087377271952901
40.101139434942546,42.78250397093992,16.785646,17.96721,15.723928,2.7273774320230473,35.745163,0.30875764409767403
40.898704651772704,42.89794804722367,18.834679,20.444525,17.635023,2.117255322753269,8.062589,0.3088256948291546
40.93467285679252,42.70653772373007,18.600637,20.000214,17.385891,1.9705602828220201,8.318748,0.3089579681212088
40.34001089146912,42.48206874072638,19.797012,21.368963,18.507753,2.1293505122837186,4.6738954,0.3096625791674157
40.94269101278178,42.77586464475064,12.227101,12.487108,11.810195,2.027942035198125,123.695114,0.31003358825876265
40.82771154869935,42.54911365606505,13.961639,14.38101,13.380381,2.0297527143208294,80.6159,0.3100649404426694
40.160851905202186,42.92454802382011,15.776225,16.484598,14.967254,1.494460491913391,26.220037,0.31011811590322985
40.10969697976369,42.83555285307973,15.889491,16.283031,15.23527,1.6954311360598375,6.012688,0.31055415193905017
40.92806836820356,42.67599387412991,15.766078,16.49734,14.939779,1.968800143492985,37.809784,0.31124890545815714
40.10737307052429,42.692656902056534,19.354292,,,2.5825733051412008,7.8606834,0.31144934169745014
40.33695703813339,42.4811445366307,19.740246,21.427319,18.470081,3.1143171605687816,6.4927635,0.31146723343298527
40.106760935821534,42.69256926863229,17.03134,18.059168,15.987067,1.9997880688635261,27.390537,0.31190745821410426
40.92139922559462,42.658511228209534,15.6954775,16.557817,14.73273,1.9820225739372692,16.053022,0.3119206372058178
40.63115999203747,42.460480408689,17.111752,18.223747,16.066675,1.5440277865337833,18.308489,0.3119776789194865
40.741386049622015,42.495044043720696,15.470714,16.09614,14.71015,1.824418212217979,39.93851,0.3121636011342858
40.34327348922106,42.47809666761896,13.164426,13.608582,12.562115,2.558226792989569,59.555855,0.31224385631082785
